run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
390,2,6.8107526341241105,0.2984713656365286,6.479482104457997,0.5757560209603539,2.3791336460280297,1.3989758671529409,371219.764188345,0.001388477881336033,0.5734055443838515,0.010201716024584489,1.0088504935158988,0.15496596446532018,1.7889219941641494,0.47014332295171307,3000,fluid_iter0000060000,S_0p90
391,2,6.8107526341241105,0.2984713656365286,6.479482104457997,0.5757560209603539,2.3791336460280297,1.3989758671529409,371219.764188345,0.001388477881336033,0.5734055443838515,0.010201716024584489,1.0088504935158988,0.15496596446532018,1.7889219941641494,0.47014332295171307,1000,fluid_iter0000060000,S_0p90
392,2,7.061835180978507,-0.13616342702203804,6.627892588546266,0.6077530941000481,2.329755384320385,2.035113885703779,451637.5230537581,0.001171435760248265,0.5711594814707165,0.010075667777168782,1.0439068479450293,0.162181988504534,1.7401666526060575,0.44328183123964954,1000,fluid_iter0000040000,S_0p80
393,2,7.061835180978507,-0.13616342702203804,6.627892588546266,0.6077530941000481,2.329755384320385,2.035113885703779,451637.5230537581,0.001171435760248265,0.5711594814707165,0.010075667777168782,1.0439068479450293,0.162181988504534,1.7401666526060575,0.44328183123964954,3000,fluid_iter0000040000,S_0p80
394,2,7.134742278404206,-0.19295012200244224,6.492103847088773,0.5666059183306189,2.491652828409234,2.022720842919502,450547.36864701635,0.0019327955567105817,0.5772622431853279,0.009958593180595261,0.9717230886453011,0.1594238421034308,1.7294492704865703,0.4498941438786847,2000,fluid_iter0000080000,S_0p70
395,2,7.134742278404206,-0.19295012200244224,6.492103847088773,0.5666059183306189,2.491652828409234,2.022720842919502,450547.36864701635,0.0019327955567105817,0.5772622431853279,0.009958593180595261,0.9717230886453011,0.1594238421034308,1.7294492704865703,0.4498941438786847,6000,fluid_iter0000080000,S_0p70
396,2,7.079258921780158,0.1470140302605157,6.453383406633148,0.6034068068257699,2.2144924659204452,1.2613846976649286,346645.81551846286,0.0015390601229626926,0.5759851770781406,0.010253525932986852,1.0166771909783898,0.1535092388206567,1.8151778389297848,0.46792906778902776,6000,fluid_iter0000060000,S_0p90
397,2,7.079258921780158,0.1470140302605157,6.453383406633148,0.6034068068257699,2.2144924659204452,1.2613846976649286,346645.81551846286,0.0015390601229626926,0.5759851770781406,0.010253525932986852,1.0166771909783898,0.1535092388206567,1.8151778389297848,0.46792906778902776,6000,fluid_iter0000060000,S_0p90
398,2,7.113518301998047,0.09187031910204034,6.247497530713526,0.5164610365423067,2.180213413570743,2.018859726397807,450208.7998453664,0.001617939758494229,0.529405578813139,0.010478403015413033,0.973201818030881,0.15223010313715335,1.8180735935725523,0.4593547187326195,3000,fluid_iter0000080000,S_0p90
399,2,7.113518301998047,0.09187031910204034,6.247497530713526,0.5164610365423067,2.180213413570743,2.018859726397807,450208.7998453664,0.001617939758494229,0.529405578813139,0.010478403015413033,0.973201818030881,0.15223010313715335,1.8180735935725523,0.4593547187326195,4000,fluid_iter0000080000,S_0p90
